PRODUCT_ID,NAME,DESCRIPTION,AVAILABILITY,LINK,DEFAULT_PRICE,SKU,IMAGE_URLS,CATEGORY_NAMES
23280455900,"Van Cleef & Arpels - Perlee diamonds bracelet, 5 rows, medium model - Bracelet Woman White gold/Diamond","Van Cleef & Arpels - Perlée diamonds bracelet, 5 rows, medium model - Bracelet Woman White gold/Diamond - The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. Perlée diamonds bracelet, 5 rows, rhodium plated 18K white gold, round diamonds, medium model; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarpfyg00---perlee-diamonds-bracelet-5-rows-medium-model.html,35500.00,ID_VCARPFYG00,https://feed-img.madmetrics.com/439/15/VCARPFYG00.dfb9b4e3995fbe7aa836572f1d041ee210ecf06fdb9a91283dec516d9b170cf1.png,191 | Jewelry > Bracelet > Perlée - Jewelry
23280455901,"Van Cleef & Arpels - Frivole pendant, large model - Pendant Woman Yellow Gold/Diamond","Van Cleef & Arpels - Frivole pendant, large model - Pendant Woman Yellow Gold/Diamond - Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Frivole pendant, large model, 18K yellow gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/frivole/vcarpgjp00---frivole-pendant-large-model.html,15100.00,ID_VCARPGJP00,https://feed-img.madmetrics.com/439/15/VCARPGJP00.1471b2d7058fc5789bc2ea56d696ead38a930bb414c72e2694bbb059c349cc3c.png,
23280455902,Van Cleef & Arpels - Vintage Alhambra reversible ring - Ring Woman Yellow Gold/Diamond,"Van Cleef & Arpels - Vintage Alhambra reversible ring - Ring Woman Yellow Gold/Diamond - Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Vintage Alhambra reversible ring, guilloché 18k yellow gold, blue agate, diamond; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcarpgv100---vintage-alhambra-reversible-ring.html,6400.00,ID_VCARPGV100,https://feed-img.madmetrics.com/439/15/VCARPGV100.108eabac22af2797c340b407c70bf7b0edc72aa68e4190c35e135fa797516623.png,
23280455903,"Van Cleef & Arpels - Perlee diamonds bracelet, 5 rows, extra small model - Bracelet Woman Yellow Gold/Diamond","Van Cleef & Arpels - Perlée diamonds bracelet, 5 rows, extra small model - Bracelet Woman Yellow Gold/Diamond - The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. Perlée diamonds bracelet, 5 rows, 18K yellow gold, round diamonds, extra small model; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarpgz200---perlee-diamonds-bracelet-5-rows-extra-small-model.html,33500.00,ID_VCARPGZ200,https://feed-img.madmetrics.com/439/15/VCARPGZ200.b3c1122a6c631b8df2f12f8a41cdb4d4834d42353f79371132b13bcf8b617d27.png,
23280455904,"Van Cleef & Arpels - Perlee diamonds bracelet, 5 rows, small model - Bracelet Woman Yellow Gold/Diamond","Van Cleef & Arpels - Perlée diamonds bracelet, 5 rows, small model - Bracelet Woman Yellow Gold/Diamond - The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. Perlée diamonds bracelet, 5 rows, 18K yellow gold, round diamonds, small model; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarpgz300---perlee-diamonds-bracelet-5-rows-small-model.html,33500.00,ID_VCARPGZ300,https://feed-img.madmetrics.com/439/15/VCARPGZ300.acb7037615bbc3bd195d03f4c49c39c03f43d1d731bc64c025928f15b9700592.png,
23280455905,"Van Cleef & Arpels - Perlee diamonds bracelet, 5 rows, large model - Bracelet Woman Yellow Gold/Diamond","Van Cleef & Arpels - Perlée diamonds bracelet, 5 rows, large model - Bracelet Woman Yellow Gold/Diamond - The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. Perlée diamonds bracelet, 5 rows, 18K yellow gold, round diamonds, large model; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarpgz400---perlee-diamonds-bracelet-5-rows-large-model.html,33500.00,ID_VCARPGZ400,https://feed-img.madmetrics.com/439/15/VCARPGZ400.024036d5554f4ffe5967f22048d722fab718936151450cc1d8f81b24f13f84ad.png,
23280455906,"Van Cleef & Arpels - Perlee diamonds bracelet, 5 rows, extra small model - Bracelet Woman Pink gold/Diamond","Van Cleef & Arpels - Perlée diamonds bracelet, 5 rows, extra small model - Bracelet Woman Pink gold/Diamond - The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. Perlée diamonds bracelet, 5 rows, 18K rose gold, diamonds, extra small model; ; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarpgz500---perlee-diamonds-bracelet-5-rows-extra-small-model.html,33500.00,ID_VCARPGZ500,https://feed-img.madmetrics.com/439/15/VCARPGZ500.29bc6cc5cb6633acb79cda9376561739b20f764fccd804ea9b07fcd798c7a3b9.png,
23280455907,"Van Cleef & Arpels - Perlee diamonds bracelet, 5 rows, small model - Bracelet Woman Pink gold/Diamond","Van Cleef & Arpels - Perlée diamonds bracelet, 5 rows, small model - Bracelet Woman Pink gold/Diamond - The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. Perlée diamonds bracelet, 5 rows, 18K rose gold, round diamonds, small model; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarpgz600---perlee-diamonds-bracelet-5-rows-small-model.html,33500.00,ID_VCARPGZ600,https://feed-img.madmetrics.com/439/15/VCARPGZ600.877c46bd6b12b247686a82bd71f8d84149734ed45ae90a2ac607944320525ed1.png,
23280455908,"Van Cleef & Arpels - Perlee diamonds bracelet, 5 rows, large model - Bracelet Woman Pink gold/Diamond","Van Cleef & Arpels - Perlée diamonds bracelet, 5 rows, large model - Bracelet Woman Pink gold/Diamond - The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. Perlée diamonds bracelet, 5 rows, 18K rose gold, round diamonds, large model; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarpgz700---perlee-diamonds-bracelet-5-rows-large-model.html,33500.00,ID_VCARPGZ700,https://feed-img.madmetrics.com/439/15/VCARPGZ700.05b6ce3aaffc9ac9460e6aa1607b1b14e97689821fe74142d298cadf44b5368d.png,
23280455909,"Van Cleef & Arpels - Perlee diamonds bracelet, 5 rows, extra small model - Bracelet Woman White gold/Diamond","Van Cleef & Arpels - Perlée diamonds bracelet, 5 rows, extra small model - Bracelet Woman White gold/Diamond - The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. Perlée diamonds bracelet, 5 rows, rhodium plated 18K white gold, round diamonds, extra small model; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarpgz800---perlee-diamonds-bracelet-5-rows-extra-small-model.html,35500.00,ID_VCARPGZ800,https://feed-img.madmetrics.com/439/15/VCARPGZ800.aa48ac2f49176165663fa156fabd378b3666ccd23df54709eb7dca0fdddd3c58.png,
23280455910,"Van Cleef & Arpels - Perlee diamonds bracelet, 5 rows, small model - Bracelet Woman White gold/Diamond","Van Cleef & Arpels - Perlée diamonds bracelet, 5 rows, small model - Bracelet Woman White gold/Diamond - The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. Perlée diamonds bracelet, 5 rows, rhodium plated 18K white gold, round diamonds, small model; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarpgz900---perlee-diamonds-bracelet-5-rows-small-model.html,35500.00,ID_VCARPGZ900,https://feed-img.madmetrics.com/439/15/VCARPGZ900.a789f528950b53226d6bf01a242a7a1f371aa3dc9f7a5db504f3e04f7ac04d88.png,
23280455911,"Van Cleef & Arpels - Perlee diamonds bracelet, 5 rows, large model - Bracelet Woman White gold/Diamond","Van Cleef & Arpels - Perlée diamonds bracelet, 5 rows, large model - Bracelet Woman White gold/Diamond - The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. Perlée diamonds bracelet, 5 rows, rhodium plated 18K white gold, round diamonds, large model; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarpgza00---perlee-diamonds-bracelet-5-rows-large-model.html,35500.00,ID_VCARPGZA00,https://feed-img.madmetrics.com/439/15/VCARPGZA00.0e87ac6e13a085ede98b058625ef67b5e68127e85abc393bf0dd0b6d34b152bd.png,
23280455912,Van Cleef & Arpels - Frivole Between the Finger ring - Ring Woman Yellow Gold/Diamond,"Van Cleef & Arpels - Frivole Between the Finger ring - Ring Woman Yellow Gold/Diamond - Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Frivole Between the Finger ring, 18K yellow gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/frivole/vcarpjmd00---frivole-between-the-finger-ring.html,6500.00,ID_VCARPJMD00,https://feed-img.madmetrics.com/439/15/VCARPJMD00.11f182f83a73f5ef5ec2e2adac4bb005dd2e1a0cf870cabcfa35b44c02b01bce.png,Jewelry > Ring > Flora > Frivole - Flora
23280455913,"Van Cleef & Arpels - Perlee pearls of gold ring, small model - Ring Woman White gold","Van Cleef & Arpels - Perlée pearls of gold ring, small model - Ring Woman White gold - Van Cleef & Arpels’ beaded border sparkles in a multitude of variations on the Perlée® pearls of gold jewelry creations: from the purity of a single line to multiple rows, in 18K yellow gold, rhodium plated 18K white gold or 18K rose gold. Van Cleef & Arpels’ beaded border sparkles in a multitude of variations on the Perlée® pearls of gold jewelry creations: from the purity of a single line to multiple rows, in 18K yellow gold, rhodium plated 18K white gold or 18K rose gold. Perlée pearls of gold ring, small model, rhodium plated 18K white gold.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarpjme00---perlee-pearls-of-gold-ring-small-model.html,890.00,ID_VCARPJME00,https://feed-img.madmetrics.com/439/15/VCARPJME00.f639066c61d0f14280d98ad1ccad4b509e0a977f94b2733f31d857d224644d02.png,
23280455914,"Van Cleef & Arpels - Perlee pearls of gold ring, small model - Ring Woman Pink gold","Van Cleef & Arpels - Perlée pearls of gold ring, small model - Ring Woman Pink gold - Van Cleef & Arpels’ beaded border sparkles in a multitude of variations on the Perlée® pearls of gold jewelry creations: from the purity of a single line to multiple rows, in 18K yellow gold, rhodium plated 18K white gold or 18K rose gold. Van Cleef & Arpels’ beaded border sparkles in a multitude of variations on the Perlée® pearls of gold jewelry creations: from the purity of a single line to multiple rows, in 18K yellow gold, rhodium plated 18K white gold or 18K rose gold. Perlée pearls of gold ring, small model, 18K rose gold.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarpjmf00---perlee-pearls-of-gold-ring-small-model.html,850.00,ID_VCARPJMF00,https://feed-img.madmetrics.com/439/15/VCARPJMF00.c91484c81f54d42bee64332ffa37a11cd647fcefc039939a795d06642328ce03.png,
