PRODUCT_ID,NAME,DESCRIPTION,AVAILABILITY,LINK,DEFAULT_PRICE,SKU,IMAGE_URLS,CATEGORY_NAMES,IMAGE_STATUS
23280455820,"Van Cleef & Arpels - Lucky Spring bracelet, 5 motifs - Bracelet Woman Pink gold/Carnelian/Mother-of-Pearl","Van Cleef & Arpels - Lucky Spring bracelet, 5 motifs - Bracelet Woman Pink gold/Carnelian/Mother-of-Pearl - With its ladybugs and floral motifs, the Lucky Spring® collection pays tribute to Spring, the season of renewal dear to Van Cleef & Arpels. In 18K rose gold, carnelian and onyx, the creations enrich the benevolent nature of the Maison's universe. With its ladybugs and floral motifs, the Lucky Spring® collection pays tribute to Spring, the season of renewal dear to Van Cleef & Arpels. In 18K rose gold, carnelian and onyx, the creations enrich the benevolent nature of the Maison's universe. Lucky Spring bracelet, 5 motifs, 18K rose gold, white mother-of-pearl, carnelian, onyx.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/fauna/lucky-spring/vcarp7rr00---lucky-spring-bracelet-5-motifs.html,5700.0,ID_VCARP7RR00,https://feed-img.madmetrics.com/439/15/VCARP7RR00.97199cbc7245da7df94a23e7da2e9c28011ba16e9186e9700a3964955c4fb331.png,,404
23280455827,"Van Cleef & Arpels - Frivole ring, 8 flowers - Ring Woman Pink gold","Van Cleef & Arpels - Frivole ring, 8 flowers - Ring Woman Pink gold - Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Frivole ring, 8 flowers, 18K rose gold, 18K yellow gold, round rubies, round emeralds",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/frivole/vcarp7se00---frivole-ring-8-flowers.html,13200.0,ID_VCARP7SE00,https://feed-img.madmetrics.com/439/15/VCARP7SE00.5567ecd27e136cf4433c585b9fabdc915e56c9e83bc3345c8a5fb045ddaf5bf0.png,,404
23280455847,"Van Cleef & Arpels - Lotus earrings, 3 flowers - Earrings Woman White gold/Diamond","Van Cleef & Arpels - Lotus earrings, 3 flowers - Earrings Woman White gold/Diamond - A symbol of beauty, purity and fulfillment, the lotus flower has inspired Van Cleef & Arpels to create dazzling and harmonious jewelry creations. Different types of diamond setting showcase the Maison's High Jewelry expertise. A symbol of beauty, purity and fulfillment, the lotus flower has inspired Van Cleef & Arpels to create dazzling and harmonious jewelry creations. Different types of diamond setting showcase the Maison's High Jewelry expertise. Lotus earrings, 3 flowers, rhodium plated 18K white gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/lotus/vcarp7th00---lotus-earrings-3-flowers.html,37500.0,ID_VCARP7TH00,https://feed-img.madmetrics.com/439/15/VCARP7TH00.b55de41101ae638c6bc3cb69de6b3289af453ac9767a546444e7d48025bfda1d.png,Jewelry > Earrings > Flora > Lotus - Flora,404
23280455853,Van Cleef & Arpels - Vintage Alhambra Reversible Ring - Ring Woman Pink gold/Carnelian/Diamond,"Van Cleef & Arpels - Vintage Alhambra Reversible Ring - Ring Woman Pink gold/Carnelian/Diamond - Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Vintage Alhambra reversible ring, guilloché 18K rose gold, carnelian, diamond",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcarp7u500---vintage-alhambra-reversible-ring.html,6350.0,ID_VCARP7U500,https://feed-img.madmetrics.com/439/15/VCARP7U500.f27d956cf3a4a6e207e2fc42211df307100c48edabd7189b36826d629fa17c0a.png,,404
23280455862,Van Cleef & Arpels - Lucky Animals Bichon Frise Clip - Clip Woman Yellow Gold/Mother-of-Pearl/Onyx,"Van Cleef & Arpels - Lucky Animals Bichon Frise Clip - Clip Woman Yellow Gold/Mother-of-Pearl/Onyx - A joyful, benevolent nature takes center stage in the Lucky Animals® collection, which depicts a family of adorable animals. From the sky to the earth, they perpetuate Van Cleef & Arpels' traditional menagerie – illustrated by the playful creations of ""la boutique"" from the 1950s onwards. Today, new clips come to life, combining 18K gold, mother-of-pearl and ornamental stones. The Maison's signature beaded contour enhances their curves with elegance. A joyful, benevolent nature takes center stage in the Lucky Animals® collection, which depicts a family of adorable animals. From the sky to the earth, they perpetuate Van Cleef & Arpels' traditional menagerie – illustrated by the playful creations of ""la boutique"" from the 1950s onwards. Today, new clips come to life, combining 18K gold, mother-of-pearl and ornamental stones. The Maison's signature beaded contour enhances their curves with elegance. Lucky Animals Bichon Frise Clip, 18K yellow gold, gray mother-of-pearl, white mother-of-pearl, onyx.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/fauna/lucky-animals/vcarp9rv00---lucky-animals-bichon-frise-clip.html,8200.0,ID_VCARP9RV00,https://feed-img.madmetrics.com/439/15/VCARP9RV00.3e16734cfa3973266dcf20601dd9b80b12fc28d5e5f2d17282033ae40c9c68d0.png,,404
23280455864,Van Cleef & Arpels - Lucky Animals Fox Clip - Clip Woman Yellow Gold/Carnelian/Mother-of-Pearl,"Van Cleef & Arpels - Lucky Animals Fox Clip - Clip Woman Yellow Gold/Carnelian/Mother-of-Pearl - A joyful, benevolent nature takes center stage in the Lucky Animals® collection, which depicts a family of adorable animals. From the sky to the earth, they perpetuate Van Cleef & Arpels' traditional menagerie – illustrated by the playful creations of ""la boutique"" from the 1950s onwards. Today, new clips come to life, combining 18K gold, mother-of-pearl and ornamental stones. The Maison's signature beaded contour enhances their curves with elegance. A joyful, benevolent nature takes center stage in the Lucky Animals® collection, which depicts a family of adorable animals. From the sky to the earth, they perpetuate Van Cleef & Arpels' traditional menagerie – illustrated by the playful creations of ""la boutique"" from the 1950s onwards. Today, new clips come to life, combining 18K gold, mother-of-pearl and ornamental stones. The Maison's signature beaded contour enhances their curves with elegance. Lucky Animals Fox clip, 18K yellow gold, carnelian, white mother-of-pearl, onyx.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/fauna/lucky-animals/vcarp9ry00---lucky-animals-fox-clip.html,8200.0,ID_VCARP9RY00,https://feed-img.madmetrics.com/439/15/VCARP9RY00.3ad18cc11755524574c326cd40f07355e31d5c831ea45913d54156ae77aa224e.png,,404
23280455867,Van Cleef & Arpels - Vintage Alhambra pendant - Pendant Woman Yellow Gold,"Van Cleef & Arpels - Vintage Alhambra pendant - Pendant Woman Yellow Gold - Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Vintage Alhambra pendant, 18K yellow gold, blue agate.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcarp9sy00---vintage-alhambra-pendant.html,3350.0,ID_VCARP9SY00,https://feed-img.madmetrics.com/439/15/VCARP9SY00.23fbdda87a483094b755c0d97a0474e391b5f4407a3ca87360a6b155ed3b4ce4.png,,404
23280455868,Van Cleef & Arpels - Vintage Alhambra earrings - Earrings Woman Yellow Gold,"Van Cleef & Arpels - Vintage Alhambra earrings - Earrings Woman Yellow Gold - Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Vintage Alhambra earrings, 18K yellow gold, blue agate.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcarp9sz00---vintage-alhambra-earrings.html,4950.0,ID_VCARP9SZ00,https://feed-img.madmetrics.com/439/15/VCARP9SZ00.6d0bac79996208e8ad15606ef5da005c704d53dba13be85a30f26c05526638f6.png,,404
23280455877,"Van Cleef & Arpels - Vintage Alhambra long necklace, 20 motifs - Long necklace Woman White gold","Van Cleef & Arpels - Vintage Alhambra long necklace, 20 motifs - Long necklace Woman White gold - Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Vintage Alhambra necklace, 20 motifs, guilloché rhodium plated 18K white gold.",OUT_OF_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcarp9xh00---vintage-alhambra-long-necklace-20-motifs.html,26800.0,ID_VCARP9XH00,https://feed-img.madmetrics.com/439/15/VCARP9XH00.7266cc421ba436b866040463e7cf7c1415be8952809bf92aaaeec240dbf62e4e.png,,404
23280455886,Van Cleef & Arpels - Sweet Alhambra watch - Watch Woman Yellow Gold,"Van Cleef & Arpels - Sweet Alhambra watch - Watch Woman Yellow Gold - Created in 1968, Van Cleef & Arpels' Alhambra® motif has become a timeless good luck symbol. It is honored in this watch collection with an array of precious materials, colors and cuts compatible with the Alhambra jewelry creations. Sweet Alhambra watch. 22.7 x 22.7 mm 18K yellow gold case; 18K yellow gold bezel; guilloché 18K yellow gold dial; 18K yellow gold bracelet, blue agate; Swiss quartz movement.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/watches/alhambra-watches/vcarpblz00---sweet-alhambra-watch.html,19900.0,ID_VCARPBLZ00,https://feed-img.madmetrics.com/439/15/VCARPBLZ00.ca6e3dedbb039a27ce0171dd4b31aea539b78ae59f9da0c5eca8452d7fd5d06f.png,,404
23280455897,"Van Cleef & Arpels - Frivole pendant, small model - Pendant Woman Pink gold/Diamond","Van Cleef & Arpels - Frivole pendant, small model - Pendant Woman Pink gold/Diamond - Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Frivole pendant, small model, 18K rose gold, round diamond; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/frivole/vcarpfbm00---frivole-pendant-small-model.html,3650.0,ID_VCARPFBM00,https://feed-img.madmetrics.com/439/15/VCARPFBM00.ebca6c2b371cd482c4a87300640040e7660add6fca20c377f6e819626ff403eb.png,,404
23280455901,"Van Cleef & Arpels - Frivole pendant, large model - Pendant Woman Yellow Gold/Diamond","Van Cleef & Arpels - Frivole pendant, large model - Pendant Woman Yellow Gold/Diamond - Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Frivole pendant, large model, 18K yellow gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/frivole/vcarpgjp00---frivole-pendant-large-model.html,15100.0,ID_VCARPGJP00,https://feed-img.madmetrics.com/439/15/VCARPGJP00.1471b2d7058fc5789bc2ea56d696ead38a930bb414c72e2694bbb059c349cc3c.png,,404
23280455905,"Van Cleef & Arpels - Perlee diamonds bracelet, 5 rows, large model - Bracelet Woman Yellow Gold/Diamond","Van Cleef & Arpels - Perlée diamonds bracelet, 5 rows, large model - Bracelet Woman Yellow Gold/Diamond - The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. Perlée diamonds bracelet, 5 rows, 18K yellow gold, round diamonds, large model; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarpgz400---perlee-diamonds-bracelet-5-rows-large-model.html,33500.0,ID_VCARPGZ400,https://feed-img.madmetrics.com/439/15/VCARPGZ400.024036d5554f4ffe5967f22048d722fab718936151450cc1d8f81b24f13f84ad.png,,404
23280455908,"Van Cleef & Arpels - Perlee diamonds bracelet, 5 rows, large model - Bracelet Woman Pink gold/Diamond","Van Cleef & Arpels - Perlée diamonds bracelet, 5 rows, large model - Bracelet Woman Pink gold/Diamond - The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. Perlée diamonds bracelet, 5 rows, 18K rose gold, round diamonds, large model; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarpgz700---perlee-diamonds-bracelet-5-rows-large-model.html,33500.0,ID_VCARPGZ700,https://feed-img.madmetrics.com/439/15/VCARPGZ700.05b6ce3aaffc9ac9460e6aa1607b1b14e97689821fe74142d298cadf44b5368d.png,,404
23280455909,"Van Cleef & Arpels - Perlee diamonds bracelet, 5 rows, extra small model - Bracelet Woman White gold/Diamond","Van Cleef & Arpels - Perlée diamonds bracelet, 5 rows, extra small model - Bracelet Woman White gold/Diamond - The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. Perlée diamonds bracelet, 5 rows, rhodium plated 18K white gold, round diamonds, extra small model; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarpgz800---perlee-diamonds-bracelet-5-rows-extra-small-model.html,35500.0,ID_VCARPGZ800,https://feed-img.madmetrics.com/439/15/VCARPGZ800.aa48ac2f49176165663fa156fabd378b3666ccd23df54709eb7dca0fdddd3c58.png,,404
23280455916,"Van Cleef & Arpels - Romance wedding band, 2.1 mm - Ring Woman Diamond/Platinum","Van Cleef & Arpels - Romance wedding band, 2.1 mm - Ring Woman Diamond/Platinum - Born out of the marriage between Alfred Van Cleef and Estelle Arpels, the Maison goes hand in hand with stories of love. Born out of the marriage between Alfred Van Cleef and Estelle Arpels, the Maison goes hand in hand with stories of love. Romance wedding band, 2.1 mm, platinum, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/engagement/wedding-bands/creative-and-paved-w/vcarpjmj00---romance-wedding-band-21-mm.html,5450.0,ID_VCARPJMJ00,https://feed-img.madmetrics.com/439/15/VCARPJMJ00.38204da6079f9f6285d020773795fcd5b84ae173b6d6b082bb32e00d126ab5d2.png,,404
23280455917,"Van Cleef & Arpels - Frivole bracelet, mini model - Bracelet Woman Yellow Gold/Diamond","Van Cleef & Arpels - Frivole bracelet, mini model - Bracelet Woman Yellow Gold/Diamond - Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Frivole bracelet, mini model, 18K yellow gold, round diamond; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/frivole/vcarpjmm00---frivole-bracelet-mini-model.html,1890.0,ID_VCARPJMM00,https://feed-img.madmetrics.com/439/15/VCARPJMM00.6e6cd84d1161b83b57c76a739d468d39b51396757a002bf9fd0866de4954dfba.png,,404
23608759970,Van Cleef & Arpels - Two Butterfly Between the Finger ring - Ring Woman White gold/Diamond/Sapphire,"Van Cleef & Arpels - Two Butterfly Between the Finger ring - Ring Woman White gold/Diamond/Sapphire - Van Cleef & Arpels revisits one of its most treasured themes in the Two Butterfly jewelry collection. These dazzling pieces combine color and asymmetry to reinterpret the grace and beauty of butterflies in flight. Van Cleef & Arpels revisits one of its most treasured themes in the Two Butterfly jewelry collection. These dazzling pieces combine color and asymmetry to reinterpret the grace and beauty of butterflies in flight. Two Butterfly Between the Finger ring, 18K yellow gold, round yellow sapphires, rhodium plated 18K white gold, round and marquise-cut diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/fauna/two-butterfly/vcara13600---two-butterfly-between-the-finger-ring.html,26900.0,ID_VCARA13600,https://feed-img.madmetrics.com/439/15/VCARA13600.3af6d7aa69462c25cd4208610a5596a0bed9661dc6d1e886eb8dbde926a243be.png,,404
23608760026,"Van Cleef & Arpels - Vintage Alhambra bracelet, 5 motifs - Bracelet Woman Yellow Gold/Carnelian","Van Cleef & Arpels - Vintage Alhambra bracelet, 5 motifs - Bracelet Woman Yellow Gold/Carnelian - Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Vintage Alhambra bracelet, 5 motifs, 18K yellow gold, carnelian.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcard35500---vintage-alhambra-bracelet-5-motifs.html,5300.0,ID_VCARD35500,https://feed-img.madmetrics.com/439/15/VCARD35500.523ee3c4f70560adc2019c348e3cc211ac5151d04eaf6ae038743f1d712a6b92.png,,404
23608760186,Van Cleef & Arpels - Lotus openwork earrings mini model - Earrings Woman White gold/Diamond,"Van Cleef & Arpels - Lotus openwork earrings mini model - Earrings Woman White gold/Diamond - A symbol of beauty, purity and fulfillment, the lotus flower has inspired Van Cleef & Arpels to create dazzling and harmonious jewelry creations. Different types of diamond setting showcase the Maison's High Jewelry expertise. A symbol of beauty, purity and fulfillment, the lotus flower has inspired Van Cleef & Arpels to create dazzling and harmonious jewelry creations. Different types of diamond setting showcase the Maison's High Jewelry expertise. Lotus openwork earrings, mini model, rhodium plated 18K white gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/lotus/vcarp0zv00---lotus-openwork-earrings-mini-model.html,11100.0,ID_VCARP0ZV00,https://feed-img.madmetrics.com/439/15/VCARP0ZV00.657f9edb4d7d5709eee180223cf005b4681ae092de01f1f0b63b2698e416e37a.png,,404
23608760326,Van Cleef & Arpels - Vintage Alhambra pendant - Pendant Woman White gold,"Van Cleef & Arpels - Vintage Alhambra pendant - Pendant Woman White gold - Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Vintage Alhambra pendant, guilloché rhodium plated 18K white gold.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcarp9xg00---vintage-alhambra-pendant.html,4400.0,ID_VCARP9XG00,https://feed-img.madmetrics.com/439/15/VCARP9XG00.64cc88072c81cebf33844195c5c98e0f88fa6202c4f437c1cd7886a212da0ff7.png,,404
24299570936,"Van Cleef & Arpels - Perlee clovers bracelet, medium model - Bracelet Woman White gold/Diamond","Van Cleef & Arpels - Perlée clovers bracelet, medium model - Bracelet Woman White gold/Diamond - The creations in the Perlée® clovers collection are adorned with precious clover motifs - Van Cleef & Arpels' symbol of luck. They are graced by a golden bead at their center. The creations in the Perlée® clovers collection are adorned with precious clover motifs - Van Cleef & Arpels' symbol of luck. They are graced by a golden bead at their center. Perlée clovers bracelet, rhodium plated 18K white gold, round diamonds, medium model; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarn5b100---perlee-clovers-bracelet-medium-model.html,31500.0,ID_VCARN5B100,https://feed-img.madmetrics.com/439/15/VCARN5B100.c04c18429fd8ad1f9aee3e9a9d9133c49c3fc75a0794d1c1b10a1b8f03ae1e78.png,,404
24299571204,Van Cleef & Arpels - Sweet Alhambra watch - Watch Woman Yellow Gold/Diamond/Mother-of-Pearl,"Van Cleef & Arpels - Sweet Alhambra watch - Watch Woman Yellow Gold/Diamond/Mother-of-Pearl - Created in 1968, Van Cleef & Arpels' Alhambra® motif has become a timeless good luck symbol. It is honored in this watch collection with an array of precious materials, colors and cuts compatible with the Alhambra jewelry creations. Sweet Alhambra watch. 22.7 mm x 22.7 mm 18K yellow gold case; 18K yellow gold bezel; guilloché 18K yellow gold dial; 18K yellow gold strap, round diamonds, gold mother-of-pearl; DEF, IF to VVS diamonds; quartz movement",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/watches/alhambra-watches/vcaro8ww00---sweet-alhambra-watch.html,27600.0,ID_VCARO8WW00,https://feed-img.madmetrics.com/439/15/VCARO8WW00.5b21c0c7b43b37adad8750b0ee4c65c0a53733e97bea496ef052f35f4039c850.png,,404
24299571528,Van Cleef & Arpels - Lucky Animals Frog Clip - Clip Woman Yellow Gold/Mother-of-Pearl/Malachite,"Van Cleef & Arpels - Lucky Animals Frog Clip - Clip Woman Yellow Gold/Mother-of-Pearl/Malachite - A joyful, benevolent nature takes center stage in the Lucky Animals® collection, which depicts a family of adorable animals. From the sky to the earth, they perpetuate Van Cleef & Arpels' traditional menagerie – illustrated by the playful creations of ""la boutique"" from the 1950s onwards. Today, new clips come to life, combining 18K gold, mother-of-pearl and ornamental stones. The Maison's signature beaded contour enhances their curves with elegance. A joyful, benevolent nature takes center stage in the Lucky Animals® collection, which depicts a family of adorable animals. From the sky to the earth, they perpetuate Van Cleef & Arpels' traditional menagerie – illustrated by the playful creations of ""la boutique"" from the 1950s onwards. Today, new clips come to life, combining 18K gold, mother-of-pearl and ornamental stones. The Maison's signature beaded contour enhances their curves with elegance. Lucky Animals Frog clip, 18K yellow gold, malachite, white mother-of-pearl, onyx.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/fauna/lucky-animals/vcarp9rx00---lucky-animals-frog-clip.html,8200.0,ID_VCARP9RX00,https://feed-img.madmetrics.com/439/15/VCARP9RX00.d021d31d835420335f784868174aaee0722f712748e5da0374a578af0c52ea79.png,,404
24540085058,Van Cleef & Arpels - Sweet Alhambra pendant - Pendant Woman Yellow Gold/Mother-of-Pearl,,IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcarf69100---sweet-alhambra-pendant.html,1700.0,ID_VCARF69100,https://feed-img.madmetrics.com/439/15/VCARF69100.fe24e96a4b9799d2a5828f2542d840f7a987a2670750780b247e8a288175484e.png,alhambra | jewelry | necklaces & pendants,404
24540085146,"Van Cleef & Arpels - Vintage Alhambra long necklace, 20 motifs - Long necklace Woman White gold",,IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcarp9xh00---vintage-alhambra-long-necklace-20-motifs.html,26800.0,ID_VCARP9XH00,https://feed-img.madmetrics.com/439/15/VCARP9XH00.7266cc421ba436b866040463e7cf7c1415be8952809bf92aaaeec240dbf62e4e.png,alhambra | jewelry | necklaces & pendants,404
24540975585,Van Cleef & Arpels - Sweet Alhambra pendant - Pendant Woman Yellow Gold/Mother-of-Pearl,,IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcarf69100---sweet-alhambra-pendant.html,1700.0,VCARF69100,https://feed-img.madmetrics.com/439/15/VCARF69100.fe24e96a4b9799d2a5828f2542d840f7a987a2670750780b247e8a288175484e.png,alhambra | jewelry | necklaces & pendants,404
24540975588,"Van Cleef & Arpels - Vintage Alhambra long necklace, 20 motifs - Long necklace Woman White gold",,IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcarp9xh00---vintage-alhambra-long-necklace-20-motifs.html,26800.0,VCARP9XH00,https://feed-img.madmetrics.com/439/15/VCARP9XH00.7266cc421ba436b866040463e7cf7c1415be8952809bf92aaaeec240dbf62e4e.png,alhambra | jewelry | necklaces & pendants,404
